
## Largest 1146 Galaxies 
## from: /mnt/ceph/users/daisyleung/simba/sim/m25n1024/s50/Groups/m25n1024_036.hdf5
## 1146 @ z=5.930

 ID      Mstar     Mgas      MBH    fedd    SFR [Msun/yr]       r_baryon   r_gas      r_gas_half_mass      r_stellar    r_stellar_half_mass    Z_sfrWeighted [/Zsun]    Z_massWeighted     Z_stellar     T_gas_massWeighted    T_gas_SFRWeighted   fgas   nrho      Central	|  Mhalo     HID
 0603  1.48e+07  3.44e+08  0.00e+00  0.00e+00  2.91e-02  1.58e+00  1.58e+00  3.52e-01  9.44e-01  1.86e-01   0.047   0.000  0.000  1.50e+04  2.11e+04  0.959  1.91e-09  True	|  -1.00e+00  -1 
 0604  2.38e+07  3.33e+08  0.00e+00  0.00e+00  5.93e-02  1.34e+00  1.34e+00  3.28e-01  1.23e+00  1.89e-01   0.052   0.000  0.001  1.53e+04  2.30e+04  0.933  1.91e-09  True	|  -1.00e+00  -1 
 0605  1.08e+07  3.46e+08  0.00e+00  0.00e+00  9.88e-03  1.14e+00  1.14e+00  4.49e-01  6.49e-01  2.00e-01   0.037   0.000  0.000  1.34e+04  1.97e+04  0.970  1.91e-09  True	|  -1.00e+00  -1 
 0606  9.22e+06  3.47e+08  0.00e+00  0.00e+00  7.60e-02  1.42e+00  1.42e+00  3.10e-01  8.97e-01  2.24e-01   0.040   0.000  0.000  1.75e+04  3.63e+04  0.974  1.91e-09  True	|  -1.00e+00  -1 
 0607  1.18e+07  3.44e+08  0.00e+00  0.00e+00  8.86e-03  1.67e+00  1.67e+00  5.42e-01  8.08e-01  3.00e-01   0.049   0.000  0.000  1.01e+04  1.53e+04  0.967  3.82e-09  True	|  -1.00e+00  -1 
 0608  1.49e+07  3.40e+08  0.00e+00  0.00e+00  7.20e-02  1.45e+00  1.45e+00  3.38e-01  1.23e+00  2.05e-01   0.042   0.000  0.000  1.70e+04  2.80e+04  0.958  3.82e-09  True	|  -1.00e+00  -1 
 0609  7.86e+06  3.47e+08  0.00e+00  0.00e+00  8.54e-03  1.82e+00  1.82e+00  5.53e-01  8.31e-01  3.07e-01   0.045   0.000  0.000  1.01e+04  1.72e+04  0.978  1.91e-09  True	|  -1.00e+00  -1 
 0610  7.31e+06  3.47e+08  0.00e+00  0.00e+00  3.60e-03  1.93e+00  1.93e+00  6.57e-01  7.38e-01  3.82e-01   0.035   0.000  0.000  8.11e+03  1.37e+04  0.979  1.91e-09  True	|  -1.00e+00  -1 
 0611  1.94e+07  3.35e+08  0.00e+00  0.00e+00  3.01e-02  1.18e+00  1.18e+00  3.90e-01  5.76e-01  2.72e-01   0.037   0.000  0.000  1.51e+04  2.04e+04  0.945  1.91e-09  True	|  -1.00e+00  -1 
 0612  9.45e+06  3.44e+08  0.00e+00  0.00e+00  1.00e-02  1.62e+00  1.62e+00  5.46e-01  7.97e-01  2.95e-01   0.037   0.000  0.000  1.11e+04  1.75e+04  0.973  3.82e-09  False	|  -1.00e+00  -1 
 0613  8.66e+06  3.45e+08  0.00e+00  0.00e+00  2.02e-02  2.97e+00  2.97e+00  4.11e-01  7.98e-01  1.38e-01   0.040   0.000  0.000  1.30e+04  2.39e+04  0.975  1.91e-09  True	|  -1.00e+00  -1 
 0614  1.74e+07  3.35e+08  0.00e+00  0.00e+00  2.39e-02  1.64e+00  1.64e+00  3.91e-01  9.81e-01  2.14e-01   0.046   0.000  0.000  1.31e+04  2.18e+04  0.951  1.91e-09  True	|  -1.00e+00  -1 
 0615  9.48e+06  3.43e+08  0.00e+00  0.00e+00  4.94e-02  3.64e+00  3.64e+00  1.14e+00  3.13e+00  1.54e-01   0.041   0.000  0.000  1.68e+04  2.87e+04  0.973  1.91e-09  True	|  -1.00e+00  -1 
 0616  4.35e+07  3.08e+08  0.00e+00  0.00e+00  8.16e-02  1.20e+00  1.20e+00  3.06e-01  8.25e-01  2.34e-01   0.047   0.000  0.001  1.66e+04  2.34e+04  0.876  1.91e-09  True	|  -1.00e+00  -1 
 0617  1.60e+07  3.35e+08  0.00e+00  0.00e+00  4.46e-02  1.56e+00  1.56e+00  3.49e-01  9.88e-01  1.34e-01   0.056   0.000  0.000  1.38e+04  2.38e+04  0.954  5.73e-09  True	|  -1.00e+00  -1 
 0618  8.44e+06  3.43e+08  0.00e+00  0.00e+00  3.41e-02  2.19e+00  2.19e+00  2.83e-01  5.95e-01  1.68e-01   0.033   0.000  0.000  1.68e+04  2.55e+04  0.976  1.91e-09  True	|  -1.00e+00  -1 
 0619  1.25e+07  3.37e+08  0.00e+00  0.00e+00  2.28e-02  3.02e+00  3.02e+00  5.68e-01  2.76e+00  2.05e-01   0.053   0.000  0.000  1.39e+04  2.67e+04  0.964  3.82e-09  True	|  -1.00e+00  -1 
 0620  1.45e+07  3.35e+08  0.00e+00  0.00e+00  4.89e-01  1.56e+00  1.56e+00  1.38e-01  5.87e-01  1.35e-01   0.034   0.000  0.000  3.06e+04  5.79e+04  0.958  1.91e-09  True	|  -1.00e+00  -1 
 0621  8.87e+06  3.40e+08  0.00e+00  0.00e+00  4.52e-02  1.33e+00  1.33e+00  3.35e-01  7.23e-01  3.32e-01   0.043   0.000  0.000  1.63e+04  2.30e+04  0.975  1.91e-09  True	|  -1.00e+00  -1 
 0622  1.32e+07  3.36e+08  0.00e+00  0.00e+00  2.27e-02  1.45e+00  1.45e+00  4.43e-01  7.68e-01  2.64e-01   0.035   0.000  0.000  1.42e+04  1.87e+04  0.962  1.91e-09  True	|  -1.00e+00  -1 
 0623  8.64e+06  3.40e+08  0.00e+00  0.00e+00  2.34e-02  1.80e+00  1.80e+00  3.56e-01  1.50e+00  2.02e-01   0.045   0.000  0.000  1.46e+04  2.65e+04  0.975  1.91e-09  True	|  -1.00e+00  -1 
 0624  9.93e+06  3.39e+08  0.00e+00  0.00e+00  1.50e-02  1.45e+00  1.45e+00  4.88e-01  1.14e+00  4.52e-01   0.040   0.000  0.000  1.53e+04  2.34e+04  0.972  1.91e-09  True	|  -1.00e+00  -1 
 0625  1.34e+07  3.35e+08  0.00e+00  0.00e+00  1.75e-02  2.57e+00  2.57e+00  4.98e-01  2.06e+00  2.64e-01   0.048   0.000  0.000  1.13e+04  2.02e+04  0.962  1.91e-09  True	|  -1.00e+00  -1 
 0626  1.58e+07  3.32e+08  0.00e+00  0.00e+00  2.81e-02  1.86e+00  1.86e+00  3.58e-01  1.08e+00  2.28e-01   0.050   0.000  0.000  1.47e+04  1.98e+04  0.955  1.91e-09  True	|  -1.00e+00  -1 
 0627  2.10e+07  3.26e+08  0.00e+00  0.00e+00  3.80e-02  1.45e+00  1.45e+00  3.42e-01  7.01e-01  2.46e-01   0.046   0.000  0.000  1.55e+04  2.12e+04  0.940  1.91e-09  True	|  -1.00e+00  -1 
 0628  1.67e+07  3.29e+08  0.00e+00  0.00e+00  2.02e-02  1.63e+00  1.63e+00  4.01e-01  8.82e-01  2.86e-01   0.046   0.000  0.001  1.19e+04  1.97e+04  0.952  1.91e-09  True	|  -1.00e+00  -1 
 0629  1.82e+07  3.24e+08  0.00e+00  0.00e+00  2.52e-02  1.54e+00  1.54e+00  4.28e-01  8.87e-01  3.23e-01   0.048   0.000  0.000  1.31e+04  1.78e+04  0.947  1.91e-09  True	|  -1.00e+00  -1 
 0630  7.75e+06  3.33e+08  0.00e+00  0.00e+00  1.43e-02  1.37e+00  1.37e+00  4.19e-01  5.96e-01  1.80e-01   0.032   0.000  0.000  1.33e+04  1.91e+04  0.977  3.82e-09  False	|  -1.00e+00  -1 
 0631  1.85e+07  3.21e+08  0.00e+00  0.00e+00  1.11e-02  2.03e+00  2.03e+00  5.36e-01  1.54e+00  3.63e-01   0.044   0.000  0.000  1.05e+04  1.70e+04  0.946  3.82e-09  True	|  -1.00e+00  -1 
 0632  9.42e+06  3.30e+08  0.00e+00  0.00e+00  2.21e-02  2.55e+00  2.55e+00  3.62e-01  4.95e-01  1.58e-01   0.041   0.000  0.000  1.54e+04  2.49e+04  0.972  1.91e-09  True	|  -1.00e+00  -1 
 0633  2.76e+07  3.12e+08  0.00e+00  0.00e+00  2.69e-02  1.33e+00  1.33e+00  4.19e-01  1.08e+00  2.50e-01   0.057   0.000  0.000  1.24e+04  1.77e+04  0.919  1.91e-09  True	|  -1.00e+00  -1 
 0634  9.42e+06  3.29e+08  0.00e+00  0.00e+00  7.83e-03  2.86e+00  2.86e+00  1.07e+00  1.95e+00  1.91e-01   0.049   0.000  0.000  1.20e+04  2.04e+04  0.972  3.82e-09  True	|  -1.00e+00  -1 
 0635  1.35e+07  3.25e+08  0.00e+00  0.00e+00  2.85e-02  2.12e+00  2.12e+00  4.34e-01  7.92e-01  2.17e-01   0.047   0.000  0.000  1.41e+04  1.96e+04  0.960  1.91e-09  True	|  -1.00e+00  -1 
 0636  9.78e+06  3.28e+08  0.00e+00  0.00e+00  1.54e-02  1.40e+00  1.40e+00  4.42e-01  9.24e-01  1.82e-01   0.042   0.000  0.000  1.26e+04  1.68e+04  0.971  1.91e-09  True	|  -1.00e+00  -1 
 0637  8.08e+06  3.29e+08  0.00e+00  0.00e+00  1.27e-02  2.20e+00  2.20e+00  4.06e-01  5.69e-01  2.36e-01   0.038   0.000  0.000  1.23e+04  2.46e+04  0.976  1.91e-09  True	|  -1.00e+00  -1 
 0638  9.86e+06  3.27e+08  0.00e+00  0.00e+00  2.11e-02  1.86e+00  1.86e+00  3.85e-01  1.20e+00  2.73e-01   0.046   0.000  0.000  1.32e+04  2.00e+04  0.971  1.91e-09  True	|  -1.00e+00  -1 
 0639  1.08e+07  3.25e+08  0.00e+00  0.00e+00  2.72e-02  1.65e+00  1.65e+00  3.62e-01  8.09e-01  1.32e-01   0.044   0.000  0.000  1.40e+04  2.58e+04  0.968  1.91e-09  True	|  -1.00e+00  -1 
 0640  1.35e+07  3.22e+08  0.00e+00  0.00e+00  1.71e-02  1.75e+00  1.75e+00  5.91e-01  1.20e+00  2.37e-01   0.042   0.000  0.000  9.66e+03  1.98e+04  0.960  1.91e-09  True	|  -1.00e+00  -1 
 0641  8.73e+06  3.27e+08  0.00e+00  0.00e+00  2.79e-02  1.76e+00  1.76e+00  4.00e-01  6.50e-01  2.95e-01   0.040   0.000  0.000  1.47e+04  2.27e+04  0.974  1.91e-09  True	|  -1.00e+00  -1 
 0642  7.63e+06  3.28e+08  0.00e+00  0.00e+00  1.15e-02  2.78e+00  2.78e+00  8.84e-01  9.01e-01  1.19e-01   0.039   0.000  0.000  9.46e+03  2.24e+04  0.977  1.91e-09  True	|  -1.00e+00  -1 
 0643  1.27e+07  3.22e+08  0.00e+00  0.00e+00  3.06e-02  2.36e+00  2.36e+00  3.83e-01  7.09e-01  2.59e-01   0.044   0.000  0.000  1.36e+04  2.00e+04  0.962  9.55e-09  False	|  -1.00e+00  -1 
 0644  2.25e+07  3.11e+08  0.00e+00  0.00e+00  1.38e-02  2.24e+00  2.24e+00  5.06e-01  9.87e-01  2.92e-01   0.053   0.000  0.001  1.02e+04  1.60e+04  0.933  5.73e-09  False	|  -1.00e+00  -1 
 0645  1.43e+07  3.19e+08  0.00e+00  0.00e+00  1.28e-02  1.57e+00  1.57e+00  5.62e-01  7.18e-01  2.39e-01   0.044   0.000  0.001  9.03e+03  1.58e+04  0.957  1.91e-09  True	|  -1.00e+00  -1 
 0646  1.86e+07  3.14e+08  0.00e+00  0.00e+00  2.92e-02  1.36e+00  1.36e+00  3.95e-01  8.57e-01  1.99e-01   0.045   0.000  0.000  1.34e+04  1.91e+04  0.944  3.82e-09  True	|  -1.00e+00  -1 
 0647  9.78e+06  3.23e+08  0.00e+00  0.00e+00  4.00e-02  1.26e+00  1.26e+00  3.77e-01  6.37e-01  2.76e-01   0.032   0.000  0.000  1.64e+04  3.00e+04  0.971  3.82e-09  True	|  -1.00e+00  -1 
 0648  1.40e+07  3.18e+08  0.00e+00  0.00e+00  3.97e-02  3.25e+00  3.25e+00  4.15e-01  7.43e-01  1.77e-01   0.042   0.000  0.000  1.28e+04  2.63e+04  0.958  1.91e-09  True	|  -1.00e+00  -1 
 0649  1.07e+07  3.21e+08  0.00e+00  0.00e+00  1.86e-02  1.75e+00  1.75e+00  3.99e-01  7.40e-01  1.14e-01   0.038   0.000  0.000  1.23e+04  2.18e+04  0.968  3.82e-09  True	|  -1.00e+00  -1 
 0650  1.06e+07  3.19e+08  0.00e+00  0.00e+00  2.69e-02  1.94e+00  1.94e+00  3.11e-01  1.58e+00  2.12e-01   0.049   0.000  0.000  1.49e+04  2.39e+04  0.968  1.91e-09  True	|  -1.00e+00  -1 
 0651  2.68e+07  3.02e+08  0.00e+00  0.00e+00  1.16e-01  2.15e+00  2.15e+00  2.32e-01  9.56e-01  2.26e-01   0.054   0.000  0.000  1.73e+04  3.13e+04  0.919  5.73e-09  True	|  -1.00e+00  -1 
 0652  1.37e+07  3.15e+08  0.00e+00  0.00e+00  1.78e-01  1.82e+00  1.82e+00  2.32e-01  1.13e+00  1.40e-01   0.030   0.000  0.000  2.16e+04  4.25e+04  0.958  1.91e-09  True	|  -1.00e+00  -1 
 0653  3.19e+07  2.96e+08  0.00e+00  0.00e+00  5.01e-02  1.75e+00  1.75e+00  3.41e-01  6.39e-01  2.92e-01   0.049   0.000  0.001  1.43e+04  2.25e+04  0.903  1.91e-09  True	|  -1.00e+00  -1 
 0654  8.26e+06  3.19e+08  0.00e+00  0.00e+00  1.59e-02  4.97e+00  4.97e+00  2.39e+00  3.62e+00  2.82e+00   0.042   0.000  0.000  1.42e+04  2.84e+04  0.975  1.91e-09  True	|  -1.00e+00  -1 
 0655  8.09e+06  3.19e+08  0.00e+00  0.00e+00  5.56e-03  3.27e+00  3.27e+00  6.34e-01  7.96e-01  2.66e-01   0.043   0.000  0.000  1.03e+04  2.17e+04  0.975  1.91e-09  True	|  -1.00e+00  -1 
 0656  9.04e+06  3.17e+08  0.00e+00  0.00e+00  2.60e-02  2.03e+00  2.03e+00  4.80e-01  5.75e-01  1.37e-01   0.038   0.000  0.000  1.35e+04  2.70e+04  0.972  3.82e-09  True	|  -1.00e+00  -1 
 0657  2.51e+07  2.99e+08  0.00e+00  0.00e+00  5.25e-02  1.79e+00  1.79e+00  3.80e-01  6.05e-01  1.23e-01   0.052   0.000  0.001  1.68e+04  2.32e+04  0.923  1.91e-09  True	|  -1.00e+00  -1 
 0658  8.55e+06  3.15e+08  0.00e+00  0.00e+00  8.45e-03  2.48e+00  2.48e+00  5.66e-01  7.76e-01  2.44e-01   0.047   0.000  0.000  7.60e+03  1.56e+04  0.974  3.82e-09  True	|  -1.00e+00  -1 
 0659  6.21e+07  2.61e+08  0.00e+00  0.00e+00  6.31e-02  2.42e+00  2.42e+00  6.62e-01  8.02e-01  1.22e-01   0.103   0.000  0.001  3.46e+04  2.40e+04  0.808  2.29e-08  False	|  -1.00e+00  -1 
 0660  9.17e+06  3.14e+08  0.00e+00  0.00e+00  1.61e-02  1.77e+00  1.77e+00  3.86e-01  5.19e-01  2.50e-01   0.045   0.000  0.000  1.20e+04  1.92e+04  0.972  1.72e-08  False	|  -1.00e+00  -1 
 0661  2.49e+07  2.98e+08  0.00e+00  0.00e+00  1.50e-01  1.53e+00  1.53e+00  2.34e-01  1.21e+00  2.51e-01   0.058   0.000  0.000  2.15e+04  3.74e+04  0.923  3.82e-09  False	|  -1.00e+00  -1 
 0662  1.87e+07  3.04e+08  0.00e+00  0.00e+00  8.07e-02  1.56e+00  1.56e+00  2.05e-01  7.64e-01  1.20e-01   0.040   0.000  0.000  2.10e+04  3.47e+04  0.942  1.91e-09  True	|  -1.00e+00  -1 
 0663  9.91e+06  3.13e+08  0.00e+00  0.00e+00  2.71e-02  1.74e+00  1.74e+00  3.95e-01  8.77e-01  1.43e-01   0.047   0.000  0.000  1.23e+04  2.23e+04  0.969  5.73e-09  True	|  -1.00e+00  -1 
 0664  1.14e+07  3.11e+08  0.00e+00  0.00e+00  9.16e-03  1.53e+00  1.53e+00  5.10e-01  1.01e+00  3.46e-01   0.035   0.000  0.000  1.12e+04  1.72e+04  0.965  1.91e-09  True	|  -1.00e+00  -1 
 0665  1.04e+07  3.12e+08  0.00e+00  0.00e+00  3.35e-02  1.65e+00  1.65e+00  3.69e-01  1.32e+00  2.47e-01   0.038   0.000  0.000  1.71e+04  3.03e+04  0.968  3.82e-09  False	|  -1.00e+00  -1 
 0666  3.00e+07  2.91e+08  0.00e+00  0.00e+00  4.29e-02  1.62e+00  1.62e+00  2.57e-01  7.79e-01  1.71e-01   0.062   0.000  0.001  1.59e+04  2.80e+04  0.907  1.91e-09  True	|  -1.00e+00  -1 
 0667  2.14e+07  2.99e+08  0.00e+00  0.00e+00  4.08e-02  1.38e+00  1.38e+00  3.88e-01  8.44e-01  1.90e-01   0.039   0.000  0.001  1.35e+04  2.62e+04  0.933  1.91e-09  True	|  -1.00e+00  -1 
 0668  1.67e+07  3.04e+08  0.00e+00  0.00e+00  2.48e-02  1.30e+00  1.30e+00  4.88e-01  1.07e+00  2.00e-01   0.052   0.000  0.001  1.39e+04  2.25e+04  0.948  3.82e-09  True	|  -1.00e+00  -1 
 0669  7.96e+06  3.12e+08  0.00e+00  0.00e+00  1.47e-02  3.63e+00  3.63e+00  2.37e+00  2.80e+00  3.18e-01   0.032   0.000  0.000  1.30e+04  2.13e+04  0.975  3.82e-09  True	|  -1.00e+00  -1 
 0670  7.78e+06  3.11e+08  0.00e+00  0.00e+00  1.24e-02  1.19e+00  1.19e+00  4.46e-01  4.67e-01  1.97e-01   0.040   0.000  0.000  1.26e+04  1.67e+04  0.976  1.91e-09  True	|  -1.00e+00  -1 
 0671  1.08e+07  3.07e+08  0.00e+00  0.00e+00  2.84e-02  1.25e+00  1.25e+00  3.96e-01  7.38e-01  2.67e-01   0.040   0.000  0.000  1.50e+04  2.07e+04  0.966  3.82e-09  True	|  -1.00e+00  -1 
 0672  8.09e+06  3.10e+08  0.00e+00  0.00e+00  1.82e-02  1.30e+00  1.30e+00  3.81e-01  5.87e-01  3.08e-01   0.036   0.000  0.000  1.41e+04  2.03e+04  0.975  1.91e-09  True	|  -1.00e+00  -1 
 0673  1.26e+07  3.05e+08  0.00e+00  0.00e+00  5.75e-02  9.99e-01  9.99e-01  2.45e-01  4.07e-01  1.83e-01   0.037   0.000  0.000  1.91e+04  2.61e+04  0.960  1.91e-09  True	|  -1.00e+00  -1 
 0674  1.01e+07  3.07e+08  0.00e+00  0.00e+00  2.82e-02  2.00e+00  2.00e+00  4.09e-01  6.00e-01  2.79e-01   0.048   0.000  0.000  1.39e+04  1.83e+04  0.968  5.73e-09  False	|  -1.00e+00  -1 
 0675  9.16e+06  3.08e+08  0.00e+00  0.00e+00  4.99e-02  1.90e+00  1.90e+00  3.62e-01  1.33e+00  1.92e-01   0.051   0.000  0.000  1.46e+04  2.60e+04  0.971  7.64e-09  False	|  -1.00e+00  -1 
 0676  9.11e+06  3.08e+08  0.00e+00  0.00e+00  1.52e-02  2.73e+00  2.73e+00  3.83e-01  1.03e+00  1.47e-01   0.043   0.000  0.000  1.13e+04  2.05e+04  0.971  1.91e-09  True	|  -1.00e+00  -1 
 0677  3.02e+07  2.86e+08  0.00e+00  0.00e+00  1.89e-01  2.25e+00  2.25e+00  5.05e-01  6.89e-01  1.32e-01   0.062   0.000  0.001  1.59e+04  4.68e+04  0.904  1.91e-09  True	|  -1.00e+00  -1 
 0678  1.49e+07  3.01e+08  0.00e+00  0.00e+00  3.79e-02  1.98e+00  1.98e+00  1.18e+00  1.54e+00  2.13e-01   0.042   0.000  0.000  1.57e+04  2.35e+04  0.953  7.64e-09  True	|  -1.00e+00  -1 
 0679  7.77e+06  3.06e+08  0.00e+00  0.00e+00  4.42e-03  1.89e+00  1.89e+00  5.65e-01  4.98e-01  2.04e-01   0.036   0.000  0.000  9.34e+03  1.76e+04  0.975  3.82e-09  True	|  -1.00e+00  -1 
 0680  9.85e+06  3.04e+08  0.00e+00  0.00e+00  5.60e-03  2.00e+00  2.00e+00  5.56e-01  1.54e+00  3.23e-01   0.036   0.000  0.000  8.63e+03  1.53e+04  0.969  1.91e-09  True	|  -1.00e+00  -1 
 0681  2.97e+07  2.84e+08  0.00e+00  0.00e+00  4.51e-02  1.85e+00  1.85e+00  3.82e-01  1.09e+00  1.58e-01   0.056   0.000  0.001  1.41e+04  2.46e+04  0.905  1.91e-09  True	|  -1.00e+00  -1 
 0682  8.40e+06  3.05e+08  0.00e+00  0.00e+00  7.56e-03  1.20e+00  1.20e+00  4.76e-01  6.00e-01  1.96e-01   0.041   0.000  0.000  1.19e+04  1.69e+04  0.973  1.91e-09  True	|  -1.00e+00  -1 
 0683  7.66e+06  3.06e+08  0.00e+00  0.00e+00  1.03e-02  1.71e+00  1.71e+00  3.94e-01  1.59e+00  2.33e-01   0.034   0.000  0.000  1.34e+04  1.93e+04  0.976  1.91e-09  True	|  -1.00e+00  -1 
 0684  1.45e+07  2.99e+08  0.00e+00  0.00e+00  3.02e-02  2.31e+00  2.31e+00  3.76e-01  8.76e-01  1.14e-01   0.045   0.000  0.000  1.27e+04  2.40e+04  0.954  1.91e-09  True	|  -1.00e+00  -1 
 0685  9.29e+06  3.04e+08  0.00e+00  0.00e+00  2.70e-03  2.21e+00  2.21e+00  7.15e-01  6.35e-01  1.89e-01   0.053   0.000  0.000  7.16e+03  1.49e+04  0.970  5.73e-09  True	|  -1.00e+00  -1 
 0686  1.14e+07  3.02e+08  0.00e+00  0.00e+00  4.88e-02  3.21e+00  3.21e+00  2.50e-01  7.26e-01  9.13e-02   0.042   0.000  0.000  1.89e+04  3.09e+04  0.964  3.82e-09  True	|  -1.00e+00  -1 
 0687  1.44e+07  2.99e+08  0.00e+00  0.00e+00  8.77e-02  1.70e+00  1.70e+00  5.20e-01  1.63e+00  1.35e-01   0.046   0.000  0.000  1.84e+04  3.65e+04  0.954  1.91e-09  True	|  -1.00e+00  -1 
 0688  1.09e+07  3.02e+08  0.00e+00  0.00e+00  1.38e-02  1.40e+00  1.40e+00  4.36e-01  7.27e-01  3.45e-01   0.044   0.000  0.000  1.18e+04  1.68e+04  0.965  1.91e-09  True	|  -1.00e+00  -1 
 0689  4.88e+07  2.64e+08  0.00e+00  0.00e+00  7.61e-02  2.58e+00  2.58e+00  3.03e-01  8.65e-01  2.38e-01   0.063   0.000  0.001  1.44e+04  2.30e+04  0.844  3.82e-09  True	|  -1.00e+00  -1 
 0690  1.38e+07  2.98e+08  0.00e+00  0.00e+00  4.04e-02  2.00e+00  2.00e+00  3.76e-01  9.63e-01  2.02e-01   0.047   0.000  0.000  1.39e+04  2.54e+04  0.956  1.91e-09  True	|  -1.00e+00  -1 
 0691  7.69e+06  3.04e+08  0.00e+00  0.00e+00  1.19e-02  1.59e+00  1.59e+00  3.08e-01  5.24e-01  1.91e-01   0.028   0.000  0.000  1.38e+04  2.37e+04  0.975  1.91e-09  True	|  -1.00e+00  -1 
 0692  1.53e+07  2.96e+08  0.00e+00  0.00e+00  2.28e-02  2.93e+00  2.93e+00  4.47e-01  2.67e+00  2.39e-01   0.041   0.000  0.000  1.54e+04  2.34e+04  0.951  5.73e-09  True	|  -1.00e+00  -1 
 0693  2.10e+07  2.90e+08  0.00e+00  0.00e+00  4.31e-02  1.07e+00  1.07e+00  3.45e-01  8.01e-01  2.72e-01   0.048   0.000  0.001  1.59e+04  2.27e+04  0.933  1.91e-09  True	|  -1.00e+00  -1 
 0694  1.03e+07  3.00e+08  0.00e+00  0.00e+00  1.06e-02  1.77e+00  1.77e+00  5.37e-01  6.27e-01  2.58e-01   0.052   0.000  0.000  9.47e+03  1.62e+04  0.967  1.91e-09  True	|  -1.00e+00  -1 
 0695  2.17e+07  2.88e+08  0.00e+00  0.00e+00  6.12e-02  2.42e+00  2.42e+00  2.91e-01  1.66e+00  2.07e-01   0.048   0.000  0.000  1.46e+04  2.68e+04  0.930  1.91e-09  True	|  -1.00e+00  -1 
 0696  9.53e+06  3.00e+08  0.00e+00  0.00e+00  5.62e-02  9.63e-01  9.63e-01  2.70e-01  5.33e-01  1.81e-01   0.042   0.000  0.000  1.91e+04  2.60e+04  0.969  1.91e-09  True	|  -1.00e+00  -1 
 0697  1.12e+07  2.98e+08  0.00e+00  0.00e+00  2.51e-02  1.62e+00  1.62e+00  3.00e-01  8.24e-01  1.86e-01   0.046   0.000  0.000  1.51e+04  2.30e+04  0.964  3.82e-09  False	|  -1.00e+00  -1 
 0698  1.70e+07  2.91e+08  0.00e+00  0.00e+00  2.38e-02  1.52e+00  1.52e+00  3.05e-01  6.24e-01  1.69e-01   0.040   0.000  0.000  1.39e+04  2.25e+04  0.945  1.91e-09  True	|  -1.00e+00  -1 
 0699  1.51e+07  2.93e+08  0.00e+00  0.00e+00  3.64e-02  1.45e+00  1.45e+00  4.14e-01  9.41e-01  2.27e-01   0.052   0.000  0.000  1.32e+04  2.44e+04  0.951  1.91e-09  True	|  -1.00e+00  -1 
 0700  7.77e+06  3.00e+08  0.00e+00  0.00e+00  8.74e-03  1.59e+00  1.59e+00  4.73e-01  7.00e-01  3.62e-01   0.040   0.000  0.000  1.11e+04  1.69e+04  0.975  3.82e-09  True	|  -1.00e+00  -1 
 0701  9.42e+06  2.98e+08  0.00e+00  0.00e+00  3.56e-02  1.18e+00  1.18e+00  2.89e-01  3.95e-01  1.56e-01   0.035   0.000  0.000  1.74e+04  2.37e+04  0.969  1.91e-09  True	|  -1.00e+00  -1 
 0702  1.30e+07  2.93e+08  0.00e+00  0.00e+00  3.76e-02  2.46e+00  2.46e+00  3.49e-01  8.11e-01  1.30e-01   0.043   0.000  0.000  1.64e+04  2.65e+04  0.957  1.91e-09  True	|  -1.00e+00  -1 
 0703  8.53e+06  2.97e+08  0.00e+00  0.00e+00  2.09e-02  9.77e-01  9.77e-01  3.85e-01  9.13e-01  2.21e-01   0.044   0.000  0.000  1.45e+04  1.99e+04  0.972  5.73e-09  True	|  -1.00e+00  -1 
 0704  1.05e+07  2.94e+08  0.00e+00  0.00e+00  3.78e-02  2.19e+00  2.19e+00  3.44e-01  7.97e-01  2.47e-01   0.041   0.000  0.000  1.33e+04  2.15e+04  0.966  1.91e-09  True	|  -1.00e+00  -1 
 0705  1.25e+07  2.92e+08  0.00e+00  0.00e+00  2.90e-02  1.39e+00  1.39e+00  3.98e-01  6.93e-01  2.05e-01   0.043   0.000  0.000  1.22e+04  2.04e+04  0.959  1.91e-09  True	|  -1.00e+00  -1 
 0706  1.73e+07  2.87e+08  0.00e+00  0.00e+00  6.79e-02  1.94e+00  1.94e+00  2.29e-01  7.53e-01  1.63e-01   0.056   0.000  0.000  1.76e+04  3.11e+04  0.943  1.91e-09  True	|  -1.00e+00  -1 
 0707  1.30e+07  2.91e+08  0.00e+00  0.00e+00  8.38e-03  1.18e+00  1.18e+00  4.27e-01  6.33e-01  2.28e-01   0.042   0.000  0.000  1.29e+04  1.68e+04  0.957  1.91e-09  True	|  -1.00e+00  -1 
 0708  1.18e+07  2.92e+08  0.00e+00  0.00e+00  5.06e-02  1.99e+00  1.99e+00  8.05e-01  1.03e+00  1.74e-01   0.050   0.000  0.000  1.75e+04  3.13e+04  0.961  1.91e-09  True	|  -1.00e+00  -1 
 0709  7.70e+06  2.95e+08  0.00e+00  0.00e+00  1.02e-02  1.18e+00  1.18e+00  4.40e-01  6.40e-01  2.21e-01   0.040   0.000  0.000  1.32e+04  1.67e+04  0.975  3.82e-09  True	|  -1.00e+00  -1 
 0710  2.24e+07  2.79e+08  0.00e+00  0.00e+00  9.05e-02  1.84e+00  1.84e+00  2.51e-01  7.79e-01  1.67e-01   0.046   0.000  0.001  1.92e+04  3.06e+04  0.926  7.64e-09  False	|  -1.00e+00  -1 
